,categorical_accuracy,loss,val_categorical_accuracy,val_loss
70,0.8261361067283755,0.41483479778663673,0.5574977014628483,2.2933634148898645
71,0.8347275604927887,0.4764015563076609,0.57589696472461,2.3844710792437978
72,0.823196925177392,0.544462405379315,0.5151793937016323,2.5068737232257385
73,0.8069183812161902,0.660735882331876,0.5952161922296911,2.2222384404675504
74,0.8406059236082318,0.45740373290463754,0.6025758978963008,2.1156406666888157
75,0.8256839249647772,0.5938147199307527,0.5906163762771656,2.299827192503044
76,0.8568844675694336,0.3725841422035714,0.5777368914565584,2.5193481858761464
77,0.8672846484286684,0.3950377315815126,0.5786568550418689,2.45492809862858
78,0.86683246666507,0.4144051174704586,0.577736891895231,2.433422138193055
79,0.8225186525117804,0.6372759780738517,0.552897885016816,2.380529305862525
