,categorical_accuracy,loss,val_categorical_accuracy,val_loss
68,0.9004926110919081,0.20281060852342833,0.5690053973918524,2.7854593297381904
69,0.960262725447199,0.08478506326871162,0.5782575175775044,2.9432253909736024
70,0.972742200191385,0.05787855233562795,0.6114109484801958,2.9739281889467675
71,0.9779967161234964,0.044061289585160306,0.6283731689890624,3.0710425290265446
72,0.9885057471264368,0.03575298680949877,0.6152659986877589,3.149578794664664
73,0.9891625615763546,0.027930451137409815,0.6214340788728012,3.2132334319922036
74,0.9898193760262726,0.023917903456292522,0.6114109485721073,3.286174592322906
75,0.9914614121510673,0.0224692331244695,0.616037008756845,3.359465769142395
76,0.99376026272578,0.017585244246916036,0.6206630688956267,3.400316730084195
77,0.9947454844006568,0.015647464668246718,0.616037008756845,3.456387655314061
78,0.9944170771756978,0.015883450843516143,0.6276021590578437,3.4844678514906327
79,0.9947454844006568,0.014164807099377973,0.6306861991503648,3.5296621274837827
