,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.22197106690777577,2.305436513523081,0.17463235294117646,2.3360457280102898
1,0.4208860759493671,2.28056670205287,0.5606617647058824,2.0323573000290813
2,0.4000904159132007,2.2540390931245002,0.4990808823529412,2.134432953946731
3,0.43354430379746833,2.227067642574069,0.24724264705882354,2.3319650607950546
4,0.3720614828209765,2.2153955814420208,0.2867647058823529,2.2636901631074795
5,0.3664104882459313,2.2095560691240252,0.3180147058823529,2.199774384498596
6,0.42427667269439423,2.20410678442736,0.2977941176470588,2.1913171024883495
7,0.3587251356238698,2.190923399347509,0.2619485294117647,2.2498426227008594
8,0.3623417721518987,2.175359237905437,0.39246323529411764,2.08056536842795
9,0.2884267631103074,2.195636001892159,0.42830882352941174,2.0716584219652066
10,0.37658227848101267,2.174438610214868,0.2702205882352941,2.16160444652333
11,0.34335443037974683,2.1344044704333784,0.2711397058823529,2.130809959243326
12,0.35782097649186256,2.1199465782582005,0.24816176470588236,2.214051926837248
13,0.36075949367088606,2.09441061002652,0.22518382352941177,2.1556803899652817
14,0.33476491862567814,2.0503863973600307,0.21875,2.207398582907284
15,0.3259493670886076,2.0674912127620706,0.21415441176470587,2.2943764364018158
16,0.3562386980108499,1.9832672870180705,0.21599264705882354,2.329790283651913
17,0.37613019891500904,1.8857582145746103,0.20128676470588236,2.2870319170110367
18,0.3358951175406872,1.8956876973778172,0.21966911764705882,2.3724219167933747
19,0.38449367088607594,1.8361498080800283,0.3713235294117647,2.045244104721967
20,0.4111663652802893,1.7241116846232907,0.25183823529411764,2.3773839894463036
21,0.32233273056057865,1.924889914597137,0.23713235294117646,2.3071247269125545
22,0.4238245931283906,1.6451547678836216,0.36213235294117646,2.0328112700406242
23,0.4805605786618445,1.435211247173399,0.3180147058823529,2.30395648058723
24,0.48236889692585894,1.4159536930794743,0.34191176470588236,2.2271210095461678
25,0.5382007233273056,1.2482440191410333,0.32169117647058826,2.327862529193654
26,0.5770795660036167,1.0519243323565823,0.3023897058823529,2.590910659116857
27,0.5411392405063291,1.1324682635597036,0.4016544117647059,2.21116584890029
28,0.6064647377938517,0.9909427256523808,0.37224264705882354,2.3636176235535564
29,0.6392405063291139,0.8303975739918824,0.3547794117647059,2.5263613602694344
30,0.663878842676311,0.824986977559964,0.4586397058823529,2.281660704051747
31,0.700497287522604,0.7858501573583316,0.45496323529411764,2.3570170718080856
