,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.3225587703435805,2.305659334655265,0.3079044117647059,2.229997424518361
1,0.38155515370705245,2.2868098969054267,0.26746323529411764,2.252154658822452
2,0.3555605786618445,2.2698802857459346,0.4494485294117647,2.1510918350780712
3,0.4093580470162749,2.255042969426022,0.32536764705882354,2.3175253868103027
4,0.41365280289330925,2.2454506635234757,0.3391544117647059,2.188805573126849
5,0.4602169981916817,2.2265456747836274,0.4375,2.1144765545340145
6,0.4441681735985534,2.2103572241005374,0.37224264705882354,2.1161592287175797
7,0.4147830018083183,2.1988095913830112,0.38235294117647056,2.098020539564245
8,0.424502712477396,2.195684436001355,0.23713235294117646,2.2860006725086883
9,0.4014466546112116,2.197410762848949,0.4016544117647059,2.0934019509483788
10,0.4159132007233273,2.175400345278045,0.3272058823529412,2.257610839955947
11,0.44936708860759494,2.163520156043779,0.3088235294117647,2.3552403379889095
12,0.4154611211573237,2.1460124752189538,0.3759191176470588,2.0869071623858284
13,0.3180379746835443,2.129906207700319,0.34375,2.242460285916048
14,0.40913200723327303,2.136740805227545,0.3023897058823529,2.2234050456215355
15,0.37658227848101267,2.123832568984351,0.2647058823529412,2.1662612241857193
16,0.3374773960216998,2.1547828768304202,0.30514705882352944,2.1821889947442448
17,0.352622061482821,2.0998796757047904,0.4255514705882353,2.0605166659635654
18,0.4093580470162749,2.0364255211021325,0.21691176470588236,2.2582736716550937
19,0.37590415913200725,2.0201485169947038,0.3180147058823529,2.172027854358449
20,0.3946654611211573,1.9028123485675557,0.20680147058823528,2.529703105197233
21,0.35714285714285715,1.8774416351835723,0.29503676470588236,2.186383513843312
22,0.3508137432188065,1.7635163327453365,0.3492647058823529,2.038965477662928
23,0.3912748643761302,1.6073078533624439,0.23805147058823528,2.460286484045141
24,0.40099457504520797,1.529059291317062,0.2601102941176471,2.488031836117015
25,0.423372513562387,1.5637569319706066,0.26838235294117646,2.3884173421298756
26,0.4265370705244123,1.4225705154981148,0.28860294117647056,2.2519467578214756
27,0.44507233273056057,1.4008200983457928,0.29963235294117646,2.229593312039095
28,0.41659132007233274,1.5308989616242283,0.33547794117647056,2.366143822669983
29,0.5031645569620253,1.236794236771237,0.3584558823529412,2.2906973361968994
30,0.5786618444846293,0.9895362790411247,0.3446691176470588,2.3183618713827694
31,0.6071428571428571,0.9311196459137294,0.3915441176470588,2.3878131123150097
32,0.6107594936708861,1.0411234739460522,0.3851102941176471,2.2606601785211002
33,0.6729204339963833,0.8035367443807302,0.36121323529411764,2.5583546652513394
34,0.6896473779385172,0.7153677926356711,0.43106617647058826,2.3674425377565274
35,0.7246835443037974,0.6395504456316584,0.40900735294117646,2.5753357761046467
36,0.6980108499095841,0.6782408836036651,0.4273897058823529,2.3319898878826812
37,0.7737341772151899,0.46783449605215094,0.5174632352941176,2.324592986527611
38,0.7357594936708861,0.6612053848735678,0.46691176470588236,2.313989884713117
39,0.7131555153707052,0.667967695763055,0.44025735294117646,2.3199112310129055
40,0.8155515370705244,0.3952058665252292,0.48253676470588236,2.381209885372835
41,0.8471971066907775,0.310139603683789,0.43566176470588236,2.630761377951678
42,0.8417721518987342,0.3076433628043042,0.4742647058823529,2.5124779255951153
43,0.630877034358047,1.1148512594091957,0.36121323529411764,2.4039534119998707
44,0.6218354430379747,0.7491819602024706,0.41544117647058826,2.3731248448876774
45,0.7766726943942134,0.40539384901415804,0.5045955882352942,2.213514871457044
46,0.8449367088607594,0.2718235636113134,0.5101102941176471,2.2127166565726784
47,0.8833634719710669,0.2058900368903472,0.5174632352941176,2.3849212211721085
48,0.906871609403255,0.17455799177046494,0.515625,2.5083783058559193
49,0.8623417721518988,0.3311229260338581,0.5119485294117647,2.3122611606822296
