,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.16174540674592566,2.331725077366266,0.17363571934798017,2.3602064039418242
1,0.4917979003406885,2.2370473499998957,0.19489723600283487,2.5186331525582273
2,0.6190944880325338,1.996790987300122,0.5889440113394756,1.6938458529877207
3,0.6640419945942135,1.6667304789926123,0.5216158752657689,1.8811291871047207
4,0.666666666510224,1.4113247206830604,0.33805811481218995,2.596920551770465
5,0.7519685042498931,1.1368496687080603,0.5903614457831325,1.7777276397342803
6,0.7647637792146738,0.9909646936601854,0.4223954642097803,2.4074345973262883
7,0.7765748029931636,0.8878772676460386,0.4911410347271439,2.281736927113577
8,0.8454724409448819,0.6460792114102621,0.5180722891566265,2.4441658282938956
9,0.8671259842519685,0.5205444976726542,0.5301204819277109,2.404619144937149
10,0.847769028871391,0.5242961805480046,0.5223245924875974,2.565693650154422
11,0.8677821520745285,0.46876490835755513,0.5124025513819985,2.5243543520791576
12,0.8316929130729415,0.4790156464877091,0.5294117647058824,2.276964056838243
13,0.8507217844640176,0.5293344431348986,0.47200566973777464,2.6985973227032525
14,0.87631233564512,0.3661672099055893,0.5272856130403969,2.580718872481251
15,0.9192913384262346,0.21348095182671634,0.5506732813607371,2.7055611857110775
16,0.910761154855643,0.26211341527190424,0.5818568391211907,2.3369442218588565
17,0.9156824145417201,0.20763346934177745,0.5776045357902198,2.6789407746999676
18,0.9376640423076359,0.1553740254126665,0.6024096385542169,2.773591583287099
19,0.8854986875075993,0.31668947226419225,0.5598866052445074,2.4658100260309426
20,0.8946850395265213,0.24198587289632462,0.5995747696669029,2.5435815523230043
21,0.9094488188976378,0.2158098128915146,0.5464209780297661,2.794555446427397
22,0.9235564304461942,0.12933162969397746,0.5556343019135365,3.051929516795677
23,0.9475065615233473,0.141240095313922,0.6187101346562721,2.7606099096280645
24,0.8651574806278459,0.3288552761860094,0.4117647058823529,3.5422779062299505
25,0.8001968500808155,0.4420420287709849,0.5046066619418852,2.6007840506663817
26,0.8864829393196607,0.22609804525697638,0.5527994330262226,2.717163576630309
27,0.9314304461942258,0.16943792009291062,0.5861091424521616,2.982325565384095
28,0.9343832024126228,0.11992562313874562,0.5527994330262226,3.1110617257786677
29,0.9550524937512055,0.078322766862047,0.5577604535790219,3.2264909399561135
30,0.9698162732787645,0.0504396905110577,0.5620127569099929,3.2525126851255552
31,0.9740813651422816,0.03648192648656099,0.5875265768958186,3.3068773403478633
32,0.9835958008378196,0.027825607050435124,0.5754783841247342,3.464866384050679
33,0.9855643047748275,0.02311715665530032,0.5726435152374203,3.5835666778153517
34,0.9872047247223341,0.019956987703175055,0.5804394046775336,3.614587503996916
35,0.9901574806278459,0.016827578355712216,0.5662650602409639,3.752751801218402
36,0.9914698161165233,0.0149614371193128,0.5797306874557052,3.7692729663037814
37,0.9940944885018617,0.013297056243938255,0.5698086463501063,3.8674529330431358
38,0.9891732283464567,0.014254763177314925,0.5903614457831325,3.8406030366304154
39,0.9921259842519685,0.012522403766789774,0.5669737774627923,3.990879415029503
40,0.9950787401574803,0.010346703363333161,0.5747696669029058,4.05772550303745
41,0.9957349084493682,0.009320259245792085,0.5776045357902198,4.105388614490977
42,0.9940944881889764,0.008621058605239772,0.5818568391211907,4.139340372984499
43,0.9963910761154856,0.00777543137910876,0.5761871013465627,4.1938459359526545
44,0.9977034120734908,0.006684457750018109,0.5825655563430191,4.217639870714584
45,0.9973753280839895,0.006354661203744843,0.5761871013465627,4.270911137657246
46,0.9983595800524935,0.005831795021050715,0.5761871013465627,4.343309385230742
47,0.9980314960629921,0.0054084256406277025,0.5790219702338767,4.370035306009986
48,0.9990157480314961,0.0050540091787658024,0.5754783841247342,4.418109497729977
49,0.9986876640419947,0.0049123343488499715,0.5754783841247342,4.453465807784288
50,0.9967191601049868,0.0058043933647080985,0.5903614457831325,4.365358329427572
51,0.9940944880325338,0.007954530950801892,0.5031892274982283,5.083784574485687
52,0.9865485565868888,0.018278336685317084,0.5492558469170801,4.442405589162501
53,0.770997375328084,0.6639796927512631,0.37278525868178597,2.5059243784484755
54,0.6929133858267716,0.7497929246250413,0.38341601700921335,2.82301343273052
55,0.8123359576923641,0.3162983746666295,0.47058823529411764,2.9272726263077353
56,0.9219160108115729,0.1276001666239866,0.5662650602409639,2.8461961590762175
57,0.8815616797900262,0.30804154570177783,0.4599574769666903,2.64386206497798
58,0.8188976376388329,0.4527536546151469,0.4578313253012048,2.549927101500232
59,0.8743438320209974,0.24662011030699638,0.47838412473423103,2.624235064995196
60,0.9019028871391076,0.13358920617542397,0.5648476257973069,2.432942616018651
61,0.9563648295527681,0.05971826008689685,0.5641389085754784,2.64090007159154
62,0.9714566929133859,0.035466787207314346,0.5620127569099929,2.841600066165735
63,0.97998687664042,0.024082252479542116,0.5768958185683912,2.9460855931951846
64,0.9868766404199475,0.01774565500556797,0.5719347980155918,3.0990438792276347
65,0.9891732283464567,0.014165429420417219,0.5776045357902198,3.1810560369115617
66,0.9908136482939632,0.011802624948958321,0.5754783841247342,3.2810876475717055
67,0.9940944885018617,0.010074324781207119,0.5811481218993622,3.324325310062382
68,0.9934383205228591,0.009090903648994179,0.5818568391211907,3.3875421250409308
69,0.9957349081364829,0.007940371733481489,0.5783132530120482,3.4718314468079132
70,0.9957349081364829,0.007182872256513421,0.5861091424521616,3.5153173373723012
71,0.9960629921259843,0.00665327992652032,0.5797306874557052,3.5873386985249422
72,0.9967191601049868,0.005859917187403272,0.5804394046775336,3.648673261681467
73,0.9967191604178721,0.005479638699412815,0.5790219702338767,3.6872098483250846
74,0.9980314960629921,0.004936585549920249,0.5825655563430191,3.7240734639703637
75,0.9983595800524935,0.004535165220606593,0.5804394046775336,3.783324560402641
76,0.9990157480314961,0.0041645121702000385,0.5804394046775336,3.8255387075947667
77,0.9983595803653788,0.00399124479102181,0.5761871013465627,3.8772091343550077
78,0.9986876640419947,0.0036500126631866915,0.5797306874557052,3.912838702658383
79,0.9996719160104987,0.0033984108659343456,0.5797306874557052,3.9505587065081533
