,categorical_accuracy,loss,val_categorical_accuracy,val_loss
55,0.8523626497986897,0.5159882508081843,0.5308187687298301,2.5867143052372237
56,0.9084331901693894,0.2972721067888284,0.5584176648836566,2.751593797274873
57,0.8935111915124586,0.3630078638837048,0.5777368919500651,2.4716317068028033
58,0.8874067375354305,0.3707247901739051,0.5823367077929226,2.5420397332532754
59,0.8765543748586931,0.4526719968785346,0.5234590632825569,2.676320877882353
60,0.9249378250056522,0.23166753096316914,0.5869365237454482,2.6587559358724895
61,0.9486773683020574,0.1658997573977597,0.5814167447559528,2.771296062925702
62,0.9486773683020574,0.16956698436482903,0.586936523580946,2.8627450347714394
63,0.9256160976712638,0.31375144404872307,0.5611775529253011,2.7515242161176134
64,0.8756500113180204,0.47269913492707033,0.5823367079574248,2.7274763215651947
65,0.8889893737417148,0.39865786436521544,0.5271389158691083,2.8635361721017762
66,0.9353380058783631,0.20752492631976552,0.5804967813351446,2.919812439775511
67,0.9565905494008592,0.13459768714966505,0.5804967811706424,2.965741436966209
68,0.959981912728917,0.12476994829320164,0.5593376280302944,3.0656879033752835
69,0.9590775491747683,0.12460914890848483,0.574977002181147,3.1682275076359923
70,0.9147637350349547,0.36413263776993393,0.5961361561988402,2.7101219354031167
71,0.8252317431742267,0.6599362982888042,0.509659614026711,2.653738579184173
72,0.9023287361519331,0.318536813844862,0.5639374435989815,2.685514587158442
73,0.931720551661768,0.24976651009229894,0.5685372599901798,2.7591576554299277
74,0.9082070992539001,0.36419384443777436,0.5630174805620118,2.612865619080376
75,0.9145376441329415,0.31462208119334945,0.5087396516751673,2.821586563045428
76,0.9407641872167318,0.1759371962511995,0.5731370759975395,2.631649590788791
77,0.9572688220664707,0.14225242630118076,0.6126954934414967,2.4913756443802764
78,0.9197377345692969,0.3155467569989746,0.5611775541590679,2.7834282088082323
79,0.903459190594619,0.375661808812939,0.548298069557797,2.827544366973414
