,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.14252873558814105,2.346888643963192,0.09406322282189669,2.318701294999722
1,0.2935960592405354,2.305805874732132,0.26368542809438594,2.277299872157936
2,0.4518883416707488,2.271467857486117,0.25366229797751516,2.364891216951604
3,0.493596058966491,2.223750974861859,0.20740169624502877,2.5370374742432933
4,0.49326765198621453,2.1483801292081184,0.42020046283579277,2.1229877547291305
5,0.5198686367576737,2.0713005038513534,0.3932151121640996,2.2961681927730235
6,0.5261083744233856,1.974410442687412,0.3438704703620699,2.4396419064669583
7,0.49162561560695,1.8919245183174247,0.37548188142530164,2.247002971475641
8,0.5536945811241915,1.7631328244906146,0.3909020817730182,2.290569196642594
9,0.48998357962896477,1.7393494710154918,0.25134926759792275,2.8450006001162915
10,0.5349753696147248,1.6691260689780825,0.19198149577093382,3.047038501101268
11,0.5733990148174744,1.553970730833232,0.2552043179318642,2.7702008917778387
12,0.5894909688404628,1.5040014016412946,0.3700848111255222,2.4493736147237173
13,0.640065681484141,1.3626980915836904,0.23438704704310034,3.188871727783862
14,0.6200328405658991,1.2834431683880159,0.305319969182577,2.9679763221520137
15,0.6344827582683469,1.2824078388402027,0.39707016191784933,2.4858319779589437
16,0.6440065680662008,1.1929839843599668,0.43793369345970123,2.453019496561843
17,0.70607553344642,1.0406560713042963,0.32999228990551316,3.1077256423285493
18,0.7037766832631993,1.0008153604364942,0.3878180417494307,2.6156943300272193
19,0.711330048908741,1.0022196898515197,0.36777178104464237,2.8662204080668428
20,0.6991789817222821,0.9940519288451409,0.36314572100926107,2.8324159871824173
21,0.7359605912504525,0.8784085080345667,0.3801079417249287,2.7847255972962977
22,0.7678160922672165,0.7817503987861971,0.4255975327909039,2.595123315280276
23,0.7793103446709895,0.7685409035588721,0.3600616808707841,2.9299661464294102
24,0.7855500822192538,0.7315255611400886,0.3130300697585483,3.3564617008820994
25,0.7737274217292397,0.7280787671336595,0.41171935267327103,2.6120198791359788
26,0.7891625613023103,0.6949163226658488,0.41171935271922677,2.7720651337984625
27,0.8065681444208807,0.6115072572564061,0.4232845030661813,2.7328528345963914
28,0.7773399017910261,0.6762210447017,0.47725520450147924,2.5120913005831063
29,0.810509031120388,0.5597524663693407,0.4595219741533054,2.6657287840118937
30,0.7441707720701722,0.7421068367308192,0.49498843484965305,2.399058977732221
31,0.8088669947998472,0.646863598571035,0.47725520432052837,2.825956622361218
32,0.8078817736534846,0.5617302847417509,0.5034695451040864,2.763402739946164
33,0.7970443347600489,0.6662016291140727,0.4572089437162683,2.8568634600848903
34,0.7441707716786803,0.8457437012485292,0.4811102547549981,2.6251918846309046
35,0.8160919542774583,0.5516523353571963,0.5104086353697038,2.6723317372036055
36,0.810180624091175,0.5618404074646961,0.45566692378489715,2.6578067567776786
37,0.8446633823790966,0.453842538017749,0.5543562066306862,2.499440621869005
38,0.8387520524081338,0.4481148743570732,0.528912875924831,2.6485718835199807
39,0.8775041053447817,0.35529393651362123,0.5196607556472674,2.8153606310383394
40,0.8722495893539466,0.34786706666151684,0.5574402467806521,2.745950795543497
41,0.8712643680705617,0.4294153596771566,0.47725520432340063,2.926147595863666
42,0.8236453204515141,0.4678115164900844,0.4849653048706496,2.7399566416659535
