,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.1220594762538837,2.306625724262097,0.029385574354407838,2.3160073449329297
1,0.118508655126498,2.3039432861939355,0.025823686553873553,2.329536363044596
2,0.01908566355969818,2.30436917109009,0.034728406055209264,2.3167098528130823
3,0.0767865068830229,2.303532880198093,0.024933214603739984,2.3218234583191433
4,0.09454061251664447,2.3037235856955705,0.048975957257346395,2.313773845203838
5,0.1096316023113407,2.303917592015205,0.04719501348976991,2.3241759263715465
6,0.1213936972924989,2.3027381357276804,0.05342831759185315,2.3182227414098047
7,0.04216600088770528,2.306750876079175,0.024933214603739984,2.32519233555849
8,0.018863737239236573,2.303754555612895,0.025823686553873553,2.30695338941321
9,0.045938748335552594,2.303405106623227,0.024933214603739984,2.3088260047263796
10,0.08455392809587217,2.3034664952802593,0.024933214603739984,2.30234205436197
11,0.08655126503293799,2.303254183271013,0.06767586821015138,2.2995181879823163
12,0.22902796271637815,2.303104164967577,0.02315227070347284,2.3827776775122325
13,0.020861074123391034,2.304990716023917,0.027604630454140695,2.307520509509242
14,0.023524189968930315,2.3033404771455173,0.048975957257346395,2.3002641927102583
15,0.4780292942743009,2.303553449700157,0.018699910952804988,2.3047152172744223
16,0.019307589880159785,2.3038925495456706,0.0213713268032057,2.309367222119312
17,0.022192632054428073,2.303294274101139,0.034728406055209264,2.3056695658716895
18,0.02663115845539281,2.303477391422033,0.024933214603739984,2.303663787306788
19,0.023524189968930315,2.3035651211520594,0.02315227070347284,2.303942198426407
20,0.0790057700925994,2.30314549392348,0.029385574354407838,2.298794922612123
21,0.09631602308033733,2.30337162193488,0.0213713268032057,2.29912143547622
22,0.034398579671549044,2.3034075673982084,0.7569011576135352,2.2996740615060047
23,0.05104305370616955,2.3033533703735865,0.048975957257346395,2.301040948339583
24,0.028184642706891458,2.3034671413279404,0.048975957257346395,2.300844070854085
25,0.026853084775854415,2.3032903236333286,0.025823686553873553,2.30221012672567
26,0.1544607190495457,2.3033230472976136,0.048975957257346395,2.3034689447652625
27,0.039280958729971796,2.303135070809247,0.02315227070347284,2.3080608904202498
28,0.050377274744784734,2.303206743899844,0.02315227070347284,2.303352924509974
29,0.113404349759188,2.303152046783522,0.025823686553873553,2.3023237897579096
30,0.158455392826122,2.303280493020482,0.029385574354407838,2.328691830936544
